280,-1.8539
281,-0.5105
282,-0.5631
283,0.6245
284,-1.7431
285,0.1969
286,-0.6892
287,-1.5221
288,-1.5399
289,-1.0827
290,0.0644
291,-0.6533
292,1.1358
293,-0.1246
294,-0.3169
295,0.8433
296,-0.8786
297,-1.5471
298,0.3888
299,1.4700
300,-0.2776
301,-0.0913
302,-2.1323
303,0.2370
304,-0.2240
305,1.1511
306,0.2751
307,-0.8011
308,1.7840
309,0.9932
310,2.7833
311,1.0042
312,1.5808
313,-0.7089
314,1.7960
315,0.9263
316,1.0292
317,-0.2656
318,0.7316
319,0.2096
320,-0.4921
321,1.2691
322,-0.4260
323,-0.7277
324,0.7484
325,1.6733
326,-0.8613
327,-0.3031
328,1.0376
329,-0.3151
330,-0.6616
331,0.2000
332,-0.1994
333,-0.3681
334,0.7808
335,1.0201
336,-0.1144
337,-0.7177
338,1.5545
339,0.1867
340,0.4951
341,0.7701
342,-0.3217
343,-0.9682
344,1.4015
345,0.9814
346,1.1309
347,0.3883
348,-1.1341
349,-0.6017
350,-1.4919
351,-0.2163
352,1.3213
353,1.5660
354,-1.6213
355,-1.1398
356,-2.2049
357,1.1853
358,0.1467
359,-2.1413
360,-0.8560
361,-0.5307
362,-0.6575
363,-1.3029
364,0.9183
365,-1.7701
366,1.0734
367,-2.0965
368,0.8748
369,1.1626
370,0.1343
371,-0.4773
372,-0.2979
373,0.9440
374,-0.2937
375,-0.9832
376,-0.9178
377,1.8626
378,0.3330
379,-0.5426
380,-0.9567
381,-0.3025
382,-0.3429
383,0.8805
384,-0.3476
385,0.4124
386,-0.7219
387,-0.2404
388,-1.7947
389,0.8985
390,0.3727
391,0.4738
392,-0.8695
393,1.6258
394,-0.6417
395,-0.6227
396,0.0630
397,-0.0727
398,0.4650
399,-0.4822
400,0.8927
401,0.2596
402,-0.5033
403,-2.7333
404,-1.6737
405,2.0189
406,0.9556
407,0.6276
408,-0.4328
409,-0.6898
410,0.0860
411,0.1276
412,-1.5857
413,-0.0388
414,-0.1882
415,-0.0250
416,1.4622
417,0.0644
418,0.1493
419,0.3631
420,0.6366
421,-0.4184
422,-0.3810
423,-1.6227
424,-0.5827
425,0.2254
426,-0.9985
427,-1.4445
428,0.8434
429,-1.7439
430,-1.4865
431,-0.3057
432,1.5410
433,-1.4705
434,-1.6435
435,-1.0081
436,1.2856
437,0.7120
438,-0.5698
439,0.8193
440,0.7503
441,-0.4660
442,0.2329
443,-0.9119
444,0.1097
445,-1.6173
446,-1.1486
447,1.1673
448,0.5572
449,0.1421
450,0.5074
451,-0.2017
452,1.1756
453,1.0038
454,-0.2797
455,0.8047
456,-0.1443
457,-1.1303
458,-0.5268
459,0.7744
460,0.7781
461,-2.0278
462,0.4243
463,0.9489
464,-0.7931
465,-0.8365
466,-0.5755
467,-0.1833
468,0.1848
469,-0.4231
470,0.8718
471,-0.0332
472,-1.7369
473,1.1692
474,-1.3702
475,-1.4485
476,0.9642
477,-1.1962
478,0.4289
479,1.0466
480,-0.8515
481,-0.7289
482,-0.3047
483,-0.9243
484,1.2860
485,0.6525
486,-0.3486
487,-2.2285
488,-0.3337
489,-0.2795
490,0.6737
491,0.3441
492,0.5931
493,0.8969
494,-0.2333
495,0.1036
496,-0.4180
497,0.5389
498,-1.3659
499,-0.9193
500,0.1926
501,1.3872
502,-0.1884
503,1.3821
504,-0.5829
505,0.2905
506,0.6201
507,0.9483
508,-0.8428
509,0.0084
510,0.3705
511,1.2629
512,-0.5618
513,-0.2936
514,0.7410
515,1.7918
516,-0.0781
517,0.7840
518,-0.3661
519,-0.4784
520,-0.1918
521,-0.1257
522,1.6068
523,-0.1694
524,-0.8914
525,0.6998
526,0.5769
527,0.4908
528,1.3842
529,0.1289
530,0.1953
531,-1.3854
532,0.3349
533,-1.2730
534,-0.6967
535,0.0200
536,1.3119
537,1.2978
538,-0.7879
539,0.8166
540,-0.9829
541,-1.4419
542,1.5723
543,-1.6469
544,2.5684
545,0.2986
546,0.1761
547,0.7260
548,0.8522
549,0.2794
550,0.5918
551,-0.4480
552,-0.1112
553,-0.0366
554,0.4409
555,-1.1004
556,0.1892
557,0.0309
558,1.0050
559,1.8091
560,-0.7376
561,0.1140
562,0.8679
563,0.1474
564,0.7734
565,1.3208
566,-2.6016
567,0.4318
568,0.5554
569,0.3857
570,0.5620
571,-1.2267
572,0.8627
573,1.5691
574,-0.2122
575,-1.1914
576,-0.4145
577,0.4155
578,-0.1018
579,-0.6490
580,1.0806
581,-1.4804
582,-1.5165
583,-1.6798
584,1.4419
585,1.5118
586,0.5933
587,0.5371
588,-2.0970
589,-1.1284
590,-0.0352
591,0.5153
592,0.2572
593,-0.8300
594,-0.0181
595,-0.3472
596,-0.6744
597,-2.0302
598,0.3856
599,-0.4106
600,-0.7576
601,1.2694
602,-1.4396
603,1.1413
604,0.4450
605,-0.5697
606,0.3698
607,-0.9557
608,-0.4792
609,0.4343
610,0.5258
611,-0.6779
612,-0.3532
613,0.6238
614,-0.3554
615,-0.8868
616,0.0483
617,0.5472
618,0.1380
619,0.3080
620,1.5516
621,0.5525
622,0.5137
623,-0.5696
624,0.0748
625,0.9451
626,0.4288
627,0.0157
628,1.1687
629,0.7116
630,-0.9026
631,0.8272
632,1.4361
633,0.6247
634,-0.6993
635,0.0881
636,0.4527
637,-0.1945
638,-1.0205
639,1.1450
640,-0.7818
641,-1.4256
642,-0.7583
643,0.0154
644,-0.4340
645,0.8696
646,0.3874
647,-0.4390
648,-1.5068
649,-1.2766
650,0.2115
651,0.4070
652,-0.2707
653,0.2929
654,1.1931
655,-1.3701
656,-0.2130
657,-0.7784
658,-0.1651
659,-0.8244
660,-0.0715
661,0.2649
662,0.0097
663,0.4240
664,0.2183
665,-0.3664
666,-1.6449
667,-0.5037
668,-0.9330
669,-1.9113
670,1.7854
671,0.6423
672,-0.2391
673,1.3062
674,-0.4243
675,-0.3110
676,-0.4701
677,-1.0418
678,-0.8115
679,0.4141
680,-0.1742
681,-0.3367
682,0.2924
683,1.3116
684,-0.3641
685,-0.0270
686,-0.5506
687,-0.2070
688,-0.3417
689,1.1452
690,0.9066
691,-0.3507
692,1.4127
693,-0.4351
694,-0.9364
695,-0.5923
696,1.1526
697,-0.1042
698,-0.6806
699,1.5941
700,-0.4046
701,-0.9302
702,-0.4945
703,1.6471
704,0.5948
705,0.0120
706,-2.0029
707,0.8938
708,-0.3361
709,1.0548
710,-0.4787
711,0.1593
712,1.0441
713,-0.5515
714,-1.6881
715,-0.1974
716,0.2844
717,0.9411
718,-1.2615
719,0.3400
720,1.1344
721,1.1719
722,0.2873
723,0.4114
724,-1.5559
725,0.7288
726,0.9305
727,0.4218
728,0.0275
729,-0.0309
730,0.8063
731,0.3402
732,0.3507
733,-0.8481
734,-0.2850
735,0.4128
736,-0.3948
737,0.0707
738,1.5658
739,0.9942
740,-1.3432
741,-0.3610
742,-0.1702
743,0.5811
744,-0.3949
745,0.3108
746,-1.5987
747,0.3000
748,-1.8258
749,-0.7020
750,-1.2504
751,-0.1526
752,0.0604
753,-0.7600
754,-0.5473
755,-0.8599
756,-0.1803
757,-0.7951
758,-0.0075
759,0.2800
760,0.0004
761,0.4294
762,0.9222
763,0.2133
764,-1.0420
765,-0.3799
766,-1.7771
767,-2.0175
768,-0.0589
769,0.0229
770,0.5242
771,0.7595
772,1.0549
773,-1.0368
774,0.1434
775,-0.2670
776,1.6979
777,-0.0740
778,-2.2213
779,-0.1773
780,-0.6195
781,-1.1903
782,-0.6409
783,0.3832
784,0.5006
785,-0.2587
786,-1.4302
787,0.9602
788,-1.5035
789,0.5483
790,0.1000
791,0.7809
792,-0.0980
793,-1.3660
794,0.0612
795,-0.0868
796,0.3879
797,-1.4605
798,0.6539
799,1.1695
800,-1.1139
801,0.9644
802,0.4269
803,-0.9344
804,0.2922
805,-0.2470
806,-0.2320
807,-0.0470
808,-0.9002
809,0.3301
810,0.3064
811,-0.1442
812,-0.8702
813,1.0796
814,-0.8014
815,-0.9807
816,0.5043
817,0.6006
818,0.2905
819,0.4569
820,-0.6152
821,0.2886
822,0.1351
823,0.0098
824,-0.9711
825,-0.4253
826,1.1666
827,1.8944
828,-0.3024
829,0.1275
830,-0.8134
831,-1.3628
832,-1.5534
833,-1.0147
834,0.4752
835,-0.1625
836,-0.0335
837,0.6369
838,1.0711
839,1.4871
840,-0.2827
841,0.5758
842,1.1507
843,-0.7406
844,1.4724
845,-1.1027
846,0.0492
847,0.9093
848,0.0331
849,0.6657
850,1.1814
851,-0.4366
852,1.7066
853,-1.1949
854,0.4260
855,1.1404
856,-1.3865
857,1.2235
858,-0.6136
859,-0.3064
860,0.0958
861,-1.4591
862,-0.0113
863,-0.7666
864,-1.8826
865,0.8364
866,-0.6767
867,0.3997
868,-0.4361
869,0.9760
870,0.0737
871,1.2218
872,-2.5450
873,0.8791
874,-0.7467
875,-0.7904
876,1.1904
877,-1.2253
878,-0.2568
879,1.5658
880,0.1033
881,-1.6534
882,-0.2460
883,-1.0113
884,0.5343
885,-0.1167
886,-0.6111
887,-2.7864
888,-0.6647
889,0.6630
890,-0.5163
891,0.3822
892,0.3861
893,1.4179
894,-0.9814
895,1.8185
896,0.8085
897,-0.7639
898,-0.0354
899,0.0602
900,1.1878
901,-0.1305
902,-0.9009
903,-0.1345
904,0.1108
905,2.1301
906,0.3337
907,-0.3453
908,-0.1069
909,-0.6794
910,-1.6048
911,0.2475
912,-1.2556
913,1.4384
914,-0.6441
915,2.3578
916,-1.0204
917,-0.1254
918,0.1250
919,-0.3227
920,0.0667
921,0.4374
922,-0.2558
923,-2.8882
924,-0.1998
925,-0.0848
926,-0.4615
927,-0.7574
928,1.0237
929,1.5512
930,0.1295
931,0.0280
932,0.4182
933,-0.4760
934,-0.2565
935,-0.0855
936,2.2385
937,0.5513
938,1.7000
939,-0.0151
940,1.0462
941,0.6350
942,-0.1349
943,-1.5583
944,-0.4871
945,0.0004
946,-0.6443
947,-0.3491
948,0.3817
949,-0.1851
950,-0.4801
951,0.2001
952,0.6908
953,-0.4494
954,1.1962
955,-0.2459
956,-0.3877
957,-0.6027
958,-0.5067
959,-0.4904
960,-0.6807
961,-0.7245
962,-1.3047
963,0.4953
964,-0.8817
965,0.6159
966,-1.1091
967,0.9740
968,-0.2647
969,1.3262
970,-1.6016
971,-0.4796
972,0.4591
973,-0.3227
974,-1.2563
975,-0.6231
976,-1.0068
977,1.4607
978,0.3375
979,1.0810
980,1.1930
981,-1.8251
982,-0.4020
983,1.1723
984,-0.9771
985,1.1487
986,0.7522
987,-0.2204
988,-0.6676
989,1.1888
990,-0.6946
991,0.6060
992,-0.9160
993,-0.5739
994,-0.2732
995,-0.0715
996,-0.1381
997,2.1789
998,-1.1834
999,-0.8900
1000,-0.9553
1001,-0.7981
1002,-0.1578
1003,-0.6694
1004,-0.1730
1005,-1.4210
1006,0.6808
1007,-0.0985
1008,-1.2972
1009,-1.6563
1010,-1.0139
1011,-1.3480
1012,-0.1807
1013,1.3529
1014,-1.1993
1015,0.8813
1016,-2.6735
1017,0.4176
1018,1.2451
1019,-0.0001
1020,1.3747
1021,-0.2617
1022,1.8857
1023,-0.3094
1024,0.2622
1025,-0.6388
1026,1.3857
1027,0.6389
1028,-0.3698
1029,0.5480
1030,-0.4222
1031,-0.8581
1032,-1.2543
1033,1.3900
1034,-0.2987
1035,-1.8552
1036,-0.5233
1037,0.3510
1038,0.4698
1039,0.1068
1040,0.1091
1041,1.0038
1042,-1.0205
1043,-0.0369
1044,0.9677
1045,-1.9551
1046,-0.6393
1047,1.1252
1048,-0.0391
1049,-0.6728
1050,-0.4516
1051,1.1690
1052,0.4260
1053,0.6640
1054,-0.2734
1055,0.0375
1056,1.2694
1057,0.8590
1058,0.1464
1059,0.2300
1060,0.3922
1061,0.4567
1062,-0.2185
1063,-1.3954
1064,1.0952
1065,0.0357
1066,-1.4994
1067,-0.8462
1068,1.1331
1069,0.3999
1070,-0.8619
1071,0.9162
1072,-0.0205
1073,0.5500
1074,1.1979
1075,-1.9952
1076,-0.0144
1077,-0.3140
1078,0.7501
1079,-1.6901
1080,0.7215
1081,0.7365
1082,2.1697
1083,-0.7698
1084,-0.7416
1085,2.1970
1086,1.0090
1087,0.7878
1088,0.1731
1089,0.6909
1090,1.9752
1091,-2.0275
1092,-1.1401
1093,0.4134
1094,0.2139
1095,-0.1130
1096,-1.0566
1097,0.6839
1098,-1.2182
1099,-0.6108
1100,-0.4962
1101,-1.0585
1102,-0.0915
1103,-1.5879
1104,-0.7036
1105,1.5533
1106,-0.9154
1107,-0.4439
1108,0.3567
1109,-0.8769
1110,-1.1719
1111,-1.3010
1112,0.8104
1113,1.2404
1114,-0.0935
1115,-1.2644
1116,-2.3570
1117,-0.1224
1118,-1.7013
1119,0.0555
1120,0.6987
1121,-0.0177
1122,0.3188
1123,-1.8562
1124,-0.3976
1125,0.3707
1126,-1.1501
1127,0.4300
1128,1.2034
1129,-0.0114
1130,-1.8684
1131,0.8514
1132,-0.0145
1133,0.6896
1134,0.1575
1135,0.9118
1136,-1.1388
1137,1.3317
1138,1.3450
1139,-0.0691
1140,-0.9943
1141,-0.9518
1142,0.2009
1143,-0.0753
1144,-2.5867
1145,-0.5541
1146,0.4453
1147,1.0575
1148,-0.0997
1149,-0.8241
1150,0.2301
1151,0.0683
1152,0.1710
1153,2.4298
1154,-0.2961
1155,-0.0564
1156,1.2432
1157,-0.6362
1158,0.0085
1159,-2.3745
1160,-0.1836
1161,-2.1929
1162,0.4668
1163,2.1063
1164,-0.4508
1165,0.1640
1166,-1.5173
1167,0.6126
1168,-0.7301
1169,0.9433
1170,1.3294
1171,1.7040
1172,0.6275
1173,0.2424
1174,0.4437
1175,-0.7313
1176,-0.4077
1177,-0.6556
1178,0.1336
1179,0.3070
1180,0.2789
1181,-1.2146
1182,-1.4460
1183,0.2175
1184,-1.5772
1185,0.6678
1186,1.7467
1187,-0.7263
1188,-1.6251
1189,0.0271
1190,-0.5706
1191,0.7095
1192,-0.4138
1193,-1.4050
1194,0.3057
1195,1.0025
1196,-2.0536
1197,0.9758
1198,-0.4509
1199,-0.7078
1200,0.8961
1201,-0.9522
1202,-0.3803
1203,-0.3834
1204,1.8172
1205,-0.4138
1206,1.2049
1207,0.2559
1208,-0.6272
1209,0.0911
1210,-0.3124
1211,0.8056
1212,1.9263
1213,1.0236
1214,2.0158
1215,0.2832
1216,-0.9437
1217,-0.0822
1218,0.3174
1219,0.3001
1220,1.0633
1221,3.3066
1222,1.3856
1223,0.7204
1224,-1.9040
1225,-0.1674
1226,0.5380
1227,-0.5841
1228,0.5266
1229,-1.2794
1230,0.1777
1231,1.2215
1232,-0.1785
1233,-0.3811
1234,-0.2199
1235,1.0940
1236,0.2575
1237,0.1068
1238,1.3468
1239,-0.5917
1240,-1.7745
1241,-2.0601
1242,-0.0276
1243,0.5752
1244,-1.5057
1245,-0.0794
1246,-0.9343
1247,-1.5433
1248,0.5079
1249,-0.8507
1250,-0.0332
1251,0.7277
1252,0.1447
1253,0.2754
1254,-0.5748
1255,0.4808
1256,1.9328
1257,-1.6666
1258,0.3255
1259,0.9741
1260,0.4058
1261,0.0127
1262,-1.1376
1263,0.1902
1264,-1.0342
1265,1.0974
1266,2.1515
1267,-0.3164
1268,0.1417
1269,-1.2083
1270,0.9236
1271,1.6990
1272,0.0065
1273,2.5761
1274,-0.2316
1275,-0.0688
1276,1.3707
1277,-0.3405
1278,0.0627
1279,-0.0287
1280,-0.1871
1281,-1.3598
1282,-0.1856
1283,-0.3626
1284,-1.0458
1285,-0.0299
1286,0.8812
1287,1.9529
1288,-0.8901
1289,0.0844
1290,0.3683
1291,1.1399
1292,-1.4259
1293,1.8852
1294,1.3774
1295,-1.0320
1296,0.3748
1297,-0.3229
1298,-1.0140
1299,0.1891
1300,0.4962
1301,0.3808
1302,-1.8042
1303,-0.0429
1304,1.1595
1305,1.4640
1306,-0.6804
1307,-1.1687
1308,-1.1802
1309,0.8731
1310,0.9705
1311,1.3976
1312,0.1536
1313,-0.2874
1314,0.2945
1315,-0.1118
1316,0.3407
1317,0.2058
1318,0.2545
1319,1.2225
1320,-0.0054
1321,-0.6168
1322,0.3751
1323,0.3548
1324,-1.1473
1325,-0.8118
1326,0.2736
1327,2.2539
1328,1.4572
1329,-0.0735
1330,0.4266
1331,-0.4356
1332,0.1148
1333,-0.2558
1334,1.1510
1335,1.5045
1336,-0.5966
1337,0.7548
1338,-0.1902
1339,0.4466
1340,-0.6328
1341,0.2678
1342,-0.9087
1343,-0.4822
1344,-0.7692
1345,0.5433
1346,-2.2039
1347,-0.8007
1348,-1.7855
1349,2.2121
1350,0.1433
1351,-1.2718
1352,-1.1484
1353,0.8974
1354,-2.3389
1355,-1.8119
1356,0.2049
1357,-0.1384
1358,0.2148
1359,0.3953
1360,1.6272
1361,0.9411
1362,0.4092
1363,1.3647
1364,-0.2180
1365,0.2569
1366,1.1702
1367,0.7713
1368,-1.1460
1369,-0.0532
1370,-0.6979
1371,-0.3737
1372,0.1685
1373,-0.4007
1374,1.9531
1375,-0.2864
1376,0.4543
1377,-1.0612
1378,-0.7637
1379,1.5751
1380,-1.8028
1381,-0.3075
1382,-0.1244
1383,1.5722
1384,0.1028
1385,-0.1566
1386,1.4705
1387,0.2484
1388,-0.3978
1389,-1.3934
1390,-0.6163
1391,1.0934
1392,-0.0668
1393,2.5789
1394,-0.3700
1395,2.2273
1396,-0.9344
1397,0.6402
1398,0.5109
1399,0.5951
1400,-1.4121
1401,1.0636
1402,-1.3968
1403,-0.9021
1404,-1.5429
1405,-0.1194
1406,-2.0086
1407,1.4341
1408,0.3305
1409,0.7470
1410,-0.1955
1411,-0.3618
1412,0.5063
1413,-1.3449
1414,0.6070
1415,3.1301
1416,-0.8626
1417,-0.2092
1418,1.0849
1419,0.6975
1420,-0.8770
1421,2.0828
1422,0.4604
1423,-0.2284
1424,2.2079
1425,-0.0069
1426,1.0957
1427,-1.6541
1428,0.0552
1429,-0.6855
1430,0.6468
1431,-0.2460
1432,0.7431
1433,0.7002
1434,0.0441
1435,0.2504
1436,0.3069
1437,0.2022
1438,1.6022
1439,-0.0504
1440,-0.1738
1441,1.3332
1442,-0.7506
1443,-2.5466
1444,0.9744
1445,-0.9884
1446,-0.8170
1447,-2.1913
1448,0.2617
1449,-0.7107
1450,1.8351
1451,0.4438
1452,2.2788
1453,-0.4879
1454,-0.6902
1455,-0.5065
1456,0.5591
1457,0.9300
1458,1.7475
1459,-0.8372
1460,-0.7704
1461,0.2117
1462,0.2921
1463,-0.1919
1464,-1.6838
1465,1.1958
1466,-0.5157
1467,0.0236
1468,0.5531
1469,-1.2126
1470,-0.1313
1471,0.2490
1472,0.1954
1473,0.8217
1474,0.0063
1475,0.3359
1476,0.2349
1477,-0.8087
1478,-0.9083
1479,-0.2899
1480,-1.6161
1481,0.1319
1482,-0.6589
1483,-1.1583
1484,-0.6633
1485,0.4342
1486,-1.0011
1487,-0.4098
1488,0.3367
1489,-1.2091
1490,-1.7452
1491,-0.2442
1492,-0.4178
1493,-0.8922
1494,0.9832
1495,-1.2580
1496,0.0052
1497,-0.0983
1498,0.9972
1499,0.1666
1500,0.5748
1501,0.1201
1502,-0.4499
1503,0.2433
1504,0.8121
1505,1.6549
1506,-0.3692
1507,-0.4607
1508,-0.0483
1509,0.6110
1510,1.0086
1511,-0.2056
1512,-0.3554
1513,-1.4820
1514,-1.2547
1515,-0.8075
1516,-1.5013
1517,-0.7839
1518,1.7817
1519,-2.6030
1520,-0.8007
1521,-2.0193
1522,-0.9156
1523,-1.1513
1524,-1.8465
1525,0.7401
1526,0.3619
1527,0.5774
1528,-1.4017
1529,-0.0246
1530,1.1564
1531,0.7984
1532,0.5960
1533,1.1692
1534,-0.4013
1535,0.7680
1536,-0.8019
1537,-1.7868
1538,-0.7849
1539,-0.1364
1540,-0.4076
1541,0.7459
1542,0.5053
1543,2.2361
1544,-1.3319
1545,-1.8246
1546,1.1470
1547,0.7432
1548,0.3623
1549,0.9132
1550,-0.9915
1551,-1.1205
1552,1.0018
1553,1.9912
1554,0.5433
1555,-0.5117
1556,-0.7841
1557,0.5458
1558,-1.0541
1559,1.7359
1560,-0.3529
1561,0.9151
1562,0.6102
1563,1.0317
1564,0.7472
1565,-1.1657
1566,-1.2445
1567,-1.1642
1568,-0.6831
1569,-0.0323
1570,0.5804
1571,0.4516
1572,1.0906
1573,-1.1271
1574,0.3422
1575,0.2531
1576,-1.0829
1577,1.0655
1578,-0.2809
1579,-0.2009
1580,1.3027
1581,-1.6879
1582,-1.4268
1583,0.0347
1584,-0.9011
1585,1.2253
1586,0.7047
1587,-2.4214
1588,2.2101
1589,1.7731
1590,0.3334
1591,0.0377
1592,1.0562
1593,1.7052
1594,-1.3913
1595,-1.2774
1596,-0.3722
1597,1.2909
1598,0.5242
1599,0.5394
1600,0.9198
1601,-0.5582
1602,0.2789
1603,-0.2538
1604,0.3958
1605,0.7382
1606,2.0550
1607,0.3911
1608,-3.0883
1609,2.5381
1610,-0.7938
1611,0.4897
1612,1.3216
1613,0.4325
1614,-0.9121
1615,0.5800
1616,1.4240
1617,0.4790
1618,0.6590
1619,0.2295
1620,-1.1776
1621,0.2917
1622,-1.2526
1623,0.3447
1624,0.9245
1625,1.1298
1626,0.7112
1627,-0.0675
1628,1.5166
1629,-1.4484
1630,0.2273
1631,-1.3984
1632,0.6495
1633,-0.5514
1634,0.8294
1635,1.1587
1636,0.0324
1637,1.3377
1638,-0.2783
1639,0.0185
1640,1.1891
1641,0.1290
1642,0.8422
1643,-2.2455
1644,-0.2482
1645,-0.6213
1646,0.1226
1647,0.1606
1648,0.0218
1649,0.4686
1650,0.8346
1651,1.0256
1652,0.6770
1653,-1.4227
1654,0.6315
1655,-0.3497
1656,-1.3533
1657,-0.1738
1658,-0.3300
1659,-0.9889
1660,0.6132
1661,-1.6981
1662,1.1082
1663,-0.1136
1664,-0.0166
1665,0.3709
1666,-0.4334
1667,1.6060
1668,1.6619
1669,-0.4990
1670,-0.6916
1671,0.8058
1672,0.8013
1673,-0.9622
1674,-0.3175
1675,0.5761
1676,0.6658
1677,0.1192
1678,0.5588
1679,0.4547
1680,-0.6889
1681,0.6230
1682,1.0174
1683,1.9379
1684,1.0609
1685,0.9820
1686,0.2478
1687,-1.0393
1688,-0.6596
1689,0.1776
1690,-0.0800
1691,-0.1145
1692,0.0482
1693,-2.1520
1694,0.7136
1695,0.2136
1696,-0.3214
1697,-1.7642
1698,2.0680
1699,-1.2171
1700,-1.2239
1701,0.5358
1702,1.2800
1703,-0.5755
1704,1.6414
1705,-0.7667
1706,-0.1887
1707,-1.9892
1708,0.8368
1709,0.7297
1710,-0.4854
1711,-0.6020
1712,1.1617
1713,1.7051
1714,0.0020
1715,-1.3300
1716,1.9349
1717,0.7311
1718,-1.0229
1719,0.1745
1720,-1.4736
1721,0.6560
1722,-2.0190
1723,-2.1125
1724,-0.0652
1725,-0.6910
1726,0.3750
1727,0.0922
1728,-1.7219
1729,2.3861
1730,-0.7965
1731,-0.2520
1732,-0.1575
1733,-0.3066
1734,-0.1845
1735,-0.4303
1736,-0.0397
1737,1.0098
1738,0.6862
1739,-0.0289
1740,0.2735
1741,0.0616
1742,0.3743
1743,-1.0263
1744,-0.3887
1745,-0.0945
1746,-0.5875
1747,0.7823
1748,0.5992
1749,-1.0057
1750,-1.4959
1751,0.5093
1752,0.1737
1753,-0.2388
1754,-0.3462
1755,-2.4334
1756,2.4904
1757,-0.7686
1758,0.9819
1759,0.8970
1760,-0.3923
1761,0.5583
1762,0.5194
1763,2.1632
